t_ms,ax_raw,ay_raw,az_raw,gx_raw,gy_raw,gz_raw
2700,2012,-464,3413,-358,-365,-35
2702,1986,-487,3442,-342,-366,-38
2704,2005,-467,3458,-350,-369,-33
2706,2010,-497,3432,-350,-369,-40
2708,2001,-473,3435,-348,-363,-37
2710,1961,-493,3418,-341,-362,-38
2712,2002,-483,3416,-352,-356,-39
2714,2006,-500,3439,-358,-367,-37
2716,2013,-493,3437,-347,-364,-31
2718,1982,-465,3447,-341,-360,-31
2720,2004,-481,3417,-358,-362,-32
2722,2033,-470,3459,-354,-365,-39
2724,1976,-478,3407,-343,-368,-36
2726,2039,-492,3427,-349,-357,-40
2728,2003,-477,3442,-357,-359,-32
2730,2021,-482,3404,-353,-360,-34
2732,2018,-478,3411,-345,-357,-39
2734,2018,-462,3455,-358,-360,-33
2736,1972,-467,3434,-354,-362,-37
2738,2029,-467,3403,-351,-367,-34
2740,1968,-476,3401,-350,-367,-31
2742,2029,-494,3459,-346,-365,-37
2744,1962,-483,3442,-343,-365,-32
2746,2012,-475,3444,-352,-369,-31
2748,2002,-470,3445,-341,-357,-35
2750,2019,-475,3402,-346,-359,-39
2752,2019,-478,3423,-343,-362,-31
2754,1998,-467,3401,-358,-359,-31
2756,1964,-492,3449,-348,-367,-34
2758,2030,-462,3408,-351,-357,-40
2760,1999,-465,3431,-343,-370,-33
2762,2022,-493,3438,-348,-358,-38
2764,1968,-495,3430,-355,-366,-35
2766,1963,-489,3441,-353,-370,-34
2768,2019,-493,3430,-341,-363,-37
2770,1964,-461,3424,-341,-362,-32
2772,2000,-483,3432,-353,-360,-37
2774,1995,-470,3408,-354,-359,-31
2776,2015,-474,3408,-346,-370,-38
2778,1985,-494,3458,-346,-370,-36
2780,2035,-463,3426,-347,-359,-31
2782,2022,-483,3447,-347,-366,-36
2784,2004,-483,3453,-357,-370,-35
2786,1982,-476,3429,-358,-362,-37
2788,1990,-484,3432,-355,-360,-34
2790,1985,-476,3413,-345,-358,-33
2792,1964,-470,3444,-342,-357,-36
2794,2026,-493,3424,-342,-367,-36
2796,1996,-491,3453,-359,-362,-35
2798,2008,-494,3450,-350,-369,-38
2800,1974,-469,3404,-346,-369,-32
2802,2020,-471,3442,-358,-368,-39
2804,1995,-478,3433,-345,-368,-40
2806,1964,-469,3437,-346,-370,-40
2808,1985,-494,3437,-351,-368,-38
2810,1972,-488,3429,-354,-370,-31
2812,2019,-490,3453,-360,-366,-39
2814,2020,-486,3405,-352,-362,-40
2816,2010,-467,3414,-345,-365,-36
2818,1984,-469,3417,-348,-367,-35
2820,2024,-465,3438,-358,-362,-36
2822,2031,-471,3459,-352,-363,-35
2824,2035,-465,3453,-354,-366,-38
2826,1978,-487,3433,-344,-359,-34
2828,1995,-491,3447,-344,-356,-39
2830,2019,-466,3413,-344,-364,-34
2832,1982,-485,3441,-353,-359,-31
2834,1992,-473,3447,-356,-364,-35
2836,1961,-483,3414,-346,-357,-33
2838,2018,-490,3413,-360,-366,-35
2840,2032,-473,3409,-342,-370,-38
2842,2003,-467,3436,-356,-360,-35
2844,1994,-464,3440,-345,-356,-33
2846,1985,-485,3418,-353,-366,-35
2848,1995,-497,3401,-350,-356,-32
2850,2028,-463,3404,-346,-367,-33
2852,2005,-490,3421,-352,-365,-32
2854,1980,-490,3415,-344,-366,-31
2856,1975,-495,3444,-344,-365,-37
2858,1967,-493,3436,-349,-359,-32
2860,1986,-488,3448,-342,-368,-32
2862,1978,-490,3452,-360,-365,-31
2864,2006,-484,3457,-345,-368,-32
2866,1982,-483,3420,-344,-366,-31
2868,2039,-497,3456,-341,-358,-39
2870,1987,-491,3424,-358,-360,-33
2872,1991,-500,3422,-352,-356,-33
2874,2034,-490,3401,-357,-364,-31
2876,1969,-488,3425,-346,-363,-35
2878,2017,-471,3418,-344,-366,-32
2880,1990,-464,3415,-341,-364,-37
2882,2012,-498,3452,-350,-359,-38
2884,2036,-487,3442,-352,-362,-32
2886,1973,-500,3442,-353,-358,-31
2888,1994,-480,3427,-354,-365,-31
2890,2033,-483,3435,-348,-363,-32
2892,1979,-479,3402,-359,-370,-38
2894,1970,-496,3403,-342,-368,-31
2896,2019,-463,3410,-356,-361,-31
2898,2023,-483,3444,-358,-369,-38
2900,2039,-473,3434,-348,-363,-39
2902,2032,-468,3422,-354,-361,-34
2904,1987,-500,3457,-356,-370,-36
2906,1974,-463,3421,-356,-356,-38
2908,2036,-467,3433,-358,-362,-39
2910,2001,-490,3444,-356,-365,-33
2912,2017,-474,3433,-359,-365,-36
2914,2027,-474,3447,-356,-364,-34
2916,2033,-484,3435,-343,-357,-31
2918,1963,-467,3449,-357,-366,-37
2920,1990,-474,3428,-342,-363,-32
2922,1999,-484,3456,-350,-361,-33
2924,1962,-476,3451,-348,-359,-34
2926,2026,-497,3448,-349,-357,-37
2928,2001,-483,3457,-356,-366,-40
2930,2019,-486,3450,-344,-356,-33
2932,1995,-497,3442,-345,-370,-34
2934,1994,-485,3420,-344,-356,-37
2936,2014,-496,3457,-360,-369,-37
2938,2024,-491,3458,-355,-357,-40
2940,1977,-482,3450,-342,-365,-31
2942,1997,-476,3440,-352,-365,-39
2944,2033,-478,3412,-346,-366,-38
2946,2002,-474,3446,-354,-368,-34
2948,2016,-491,3440,-346,-367,-39
2950,1966,-491,3441,-349,-356,-37
2952,2015,-469,3415,-358,-368,-38
2954,2008,-481,3455,-341,-364,-38
2956,1981,-467,3417,-342,-363,-37
2958,1989,-478,3422,-347,-366,-40
2960,1998,-481,3410,-344,-359,-34
2962,1984,-478,3418,-341,-358,-32
2964,2032,-489,3434,-360,-359,-40
2966,1966,-485,3431,-354,-370,-32
2968,1980,-472,3439,-350,-356,-39
2970,2011,-488,3450,-360,-362,-40
2972,1977,-492,3421,-355,-368,-35
2974,2034,-490,3412,-346,-364,-33
2976,2015,-470,3413,-357,-370,-39
2978,2000,-498,3439,-359,-357,-37
2980,2037,-480,3440,-349,-356,-33
2982,1974,-500,3451,-350,-362,-36
2984,2032,-461,3432,-356,-370,-31
2986,2015,-466,3427,-356,-370,-39
2988,1960,-475,3444,-357,-366,-33
2990,2007,-465,3441,-343,-358,-35
2992,2012,-476,3417,-358,-360,-32
2994,2015,-496,3455,-352,-369,-34
2996,2033,-481,3433,-351,-367,-39
2998,2036,-482,3447,-344,-363,-36
3000,1965,-471,3433,-358,-357,-31
3002,2035,-479,3402,-354,-357,-32
3004,2016,-476,3408,-348,-367,-37
3006,1964,-462,3434,-358,-360,-36
3008,1965,-473,3414,-350,-370,-35
3010,1987,-491,3413,-352,-360,-33
3012,2032,-485,3426,-349,-363,-31
3014,2014,-465,3408,-355,-359,-39
3016,1976,-472,3428,-352,-369,-40
3018,1981,-475,3424,-344,-356,-31
3020,1969,-462,3425,-342,-368,-38
3022,2018,-484,3454,-342,-361,-37
3024,2000,-492,3445,-360,-367,-36
3026,1987,-498,3425,-358,-363,-35
3028,1977,-467,3419,-352,-364,-36
3030,2030,-466,3423,-354,-359,-40
3032,2008,-466,3410,-352,-368,-33
3034,2023,-473,3404,-353,-368,-34
3036,2015,-473,3405,-353,-358,-31
3038,2006,-493,3451,-358,-367,-33
3040,1984,-464,3405,-343,-367,-32
3042,2038,-480,3459,-347,-359,-40
3044,2015,-464,3433,-352,-356,-36
3046,2000,-493,3459,-351,-365,-39
3048,2004,-476,3454,-356,-366,-35
3050,1973,-478,3410,-346,-367,-32
3052,1984,-490,3443,-358,-368,-36
3054,2021,-493,3453,-346,-358,-31
3056,2023,-461,3411,-354,-359,-40
3058,2038,-500,3436,-357,-366,-40
3060,1991,-468,3438,-353,-370,-33
3062,2019,-473,3430,-352,-368,-31
3064,1997,-499,3445,-356,-364,-36
3066,2031,-469,3403,-342,-362,-37
3068,2027,-497,3451,-351,-368,-40
3070,1982,-499,3449,-354,-362,-32
3072,1967,-495,3452,-345,-365,-36
3074,1989,-471,3424,-346,-364,-33
3076,2025,-482,3426,-345,-364,-31
3078,1970,-481,3453,-346,-360,-35
3080,1973,-479,3421,-341,-358,-35
3082,2011,-483,3418,-357,-362,-31
3084,1963,-484,3420,-346,-367,-40
3086,2001,-466,3417,-350,-367,-39
3088,1967,-478,3430,-351,-358,-40
3090,1999,-462,3437,-356,-357,-38
3092,1968,-462,3426,-343,-357,-32
3094,1971,-471,3435,-353,-365,-37
3096,2014,-464,3425,-349,-358,-33
3098,2010,-479,3405,-346,-367,-34
3100,2016,-469,3451,-350,-370,-33
3102,2033,-477,3417,-354,-363,-33
3104,2013,-498,3400,-348,-366,-38
3106,2035,-473,3438,-345,-366,-31
3108,1990,-473,3453,-353,-370,-32
3110,2036,-492,3443,-360,-369,-35
3112,1985,-492,3454,-342,-362,-40
3114,1974,-468,3400,-354,-370,-31
3116,1986,-486,3406,-351,-367,-34
3118,2008,-487,3401,-357,-356,-32
3120,1979,-475,3437,-359,-361,-35
3122,1960,-500,3427,-346,-363,-40
3124,2026,-494,3422,-356,-370,-38
3126,2011,-500,3436,-346,-358,-33
3128,1967,-461,3425,-343,-367,-34
3130,1979,-499,3437,-341,-356,-34
3132,2017,-495,3459,-354,-359,-35
3134,2027,-483,3418,-351,-368,-33
3136,1984,-464,3403,-348,-369,-31
3138,1986,-468,3442,-354,-368,-37
3140,2034,-468,3421,-360,-366,-32
3142,2012,-480,3433,-346,-357,-37
3144,2014,-467,3420,-360,-361,-37
3146,2032,-481,3427,-349,-363,-38
3148,2038,-498,3455,-352,-359,-34
3150,2027,-488,3444,-357,-367,-37
3152,2001,-483,3415,-360,-361,-31
3154,1971,-486,3424,-351,-358,-37
3156,1992,-488,3450,-346,-364,-39
3158,2021,-472,3451,-347,-362,-37
3160,1994,-464,3427,-354,-368,-39
3162,2009,-492,3417,-342,-367,-34
3164,1973,-476,3431,-357,-367,-33
3166,2030,-497,3448,-357,-364,-32
3168,1990,-494,3445,-351,-357,-39
3170,1979,-490,3450,-346,-370,-39
3172,2035,-461,3403,-355,-370,-33
3174,1988,-500,3413,-341,-370,-32
3176,2000,-482,3443,-342,-361,-38
3178,2022,-485,3439,-349,-369,-32
3180,1987,-496,3445,-349,-361,-31
3182,2034,-478,3407,-360,-365,-33
3184,2006,-478,3442,-353,-365,-40
3186,1960,-496,3401,-355,-362,-31
3188,2034,-494,3426,-345,-367,-33
3190,2020,-475,3424,-356,-365,-40
3192,1968,-478,3439,-355,-364,-38
3194,1969,-492,3453,-356,-358,-32
3196,2020,-465,3451,-351,-370,-37
3198,1982,-464,3438,-360,-359,-31
3200,2007,-481,3400,-343,-364,-36
3202,2019,-462,3435,-357,-362,-31
3204,1984,-469,3408,-352,-368,-38
3206,2022,-482,3438,-359,-364,-39
3208,1973,-499,3439,-357,-365,-37
3210,2037,-492,3418,-360,-363,-31
3212,2005,-467,3456,-357,-359,-37
3214,1967,-475,3400,-356,-363,-40
3216,1994,-492,3412,-351,-362,-33
3218,2021,-494,3447,-358,-363,-33
3220,1995,-494,3412,-356,-360,-31
3222,1982,-478,3456,-349,-370,-36
3224,1970,-479,3418,-348,-362,-37
3226,1962,-461,3401,-352,-362,-34
3228,2005,-479,3455,-356,-356,-38
3230,1962,-485,3432,-353,-359,-32
3232,1969,-493,3439,-355,-368,-35
3234,1962,-493,3429,-345,-359,-39
3236,1980,-476,3417,-348,-366,-39
3238,2027,-461,3427,-345,-360,-40
3240,2029,-491,3428,-349,-360,-36
3242,1983,-464,3438,-357,-362,-37
3244,1979,-475,3431,-344,-359,-31
3246,1986,-493,3421,-347,-363,-40
3248,2009,-475,3402,-356,-369,-38
3250,2009,-497,3459,-348,-366,-34
3252,2024,-462,3456,-356,-360,-40
3254,1984,-500,3433,-353,-360,-31
3256,1969,-491,3403,-353,-359,-39
3258,1960,-481,3428,-352,-363,-31
3260,2014,-476,3402,-344,-363,-38
3262,2032,-481,3441,-359,-358,-36
3264,1967,-496,3423,-346,-356,-36
3266,1992,-472,3412,-355,-356,-37
3268,2035,-468,3405,-347,-365,-37
3270,1965,-488,3409,-358,-362,-31
3272,2037,-498,3413,-345,-364,-35
3274,2002,-472,3430,-346,-370,-31
3276,1968,-486,3457,-353,-361,-32
3278,1988,-490,3438,-344,-368,-36
3280,1974,-499,3408,-345,-359,-37
3282,2036,-500,3415,-357,-369,-35
3284,1989,-479,3403,-343,-364,-40
3286,2000,-500,3443,-357,-360,-35
3288,2020,-461,3417,-346,-363,-33
3290,2016,-475,3435,-342,-357,-40
3292,1984,-485,3448,-360,-361,-40
3294,2010,-479,3426,-357,-360,-39
3296,1969,-492,3424,-346,-360,-35
3298,1968,-466,3452,-341,-369,-35
3300,1991,-493,3421,-349,-366,-39
3302,2010,-465,3417,-359,-359,-36
3304,2039,-472,3436,-345,-364,-39
3306,2033,-497,3410,-341,-368,-39
3308,2001,-468,3458,-359,-369,-33
3310,1967,-464,3445,-353,-370,-32
3312,1997,-493,3450,-357,-361,-34
3314,2038,-478,3415,-343,-356,-36
3316,1973,-472,3401,-341,-366,-40
3318,2005,-463,3409,-341,-361,-36
3320,2036,-465,3413,-343,-370,-40
3322,2020,-482,3431,-353,-365,-39
3324,1964,-482,3438,-357,-364,-40
3326,1982,-485,3447,-356,-364,-34
3328,2001,-485,3446,-355,-357,-34
3330,2028,-482,3429,-346,-365,-40
3332,2038,-481,3441,-346,-356,-33
3334,1999,-491,3445,-359,-361,-31
3336,2010,-477,3429,-346,-356,-37
3338,1975,-499,3454,-360,-357,-31
3340,1962,-465,3443,-354,-361,-36
3342,1960,-485,3408,-352,-366,-33
3344,2007,-500,3458,-348,-367,-31
3346,2019,-465,3400,-355,-366,-38
3348,1979,-484,3408,-341,-359,-37
3350,2027,-499,3417,-355,-365,-39
3352,2032,-482,3423,-359,-357,-38
3354,2000,-490,3437,-342,-368,-32
3356,2000,-497,3427,-350,-358,-34
3358,2015,-490,3414,-358,-356,-39
3360,1999,-463,3450,-351,-360,-36
3362,1992,-488,3436,-349,-366,-32
3364,2024,-474,3433,-347,-356,-31
3366,1973,-469,3442,-357,-360,-31
3368,1988,-487,3440,-353,-369,-34
3370,2001,-488,3411,-354,-364,-34
3372,2000,-493,3408,-348,-362,-34
3374,1980,-494,3454,-343,-360,-38
3376,1960,-497,3404,-345,-369,-31
3378,1998,-463,3440,-357,-369,-39
3380,1981,-463,3420,-359,-359,-33
3382,2001,-482,3408,-357,-363,-40
3384,1985,-489,3417,-345,-361,-31
3386,2011,-492,3420,-343,-370,-33
3388,2010,-498,3409,-346,-362,-38
3390,1972,-489,3444,-345,-364,-31
3392,1962,-468,3450,-355,-363,-35
3394,1998,-499,3404,-352,-368,-40
3396,2018,-487,3456,-342,-368,-40
3398,1960,-475,3424,-344,-368,-37
3400,2011,-462,3453,-357,-368,-31
3402,1999,-486,3406,-346,-366,-31
3404,1960,-461,3446,-359,-368,-31
3406,2032,-487,3421,-360,-357,-40
3408,2033,-483,3424,-354,-356,-38
3410,1989,-465,3434,-347,-358,-35
3412,2031,-472,3408,-353,-360,-37
3414,1963,-467,3450,-345,-363,-35
3416,1993,-467,3447,-357,-361,-36
3418,1977,-497,3456,-354,-357,-35
3420,2018,-472,3437,-347,-366,-40
3422,1969,-495,3417,-354,-366,-35
3424,2011,-498,3407,-359,-367,-36
3426,1994,-489,3456,-350,-360,-31
3428,2011,-476,3404,-343,-367,-31
3430,1976,-482,3419,-345,-369,-35
3432,2008,-471,3437,-358,-358,-34
3434,1979,-482,3458,-352,-358,-33
3436,2023,-473,3420,-341,-370,-31
3438,1980,-469,3425,-351,-362,-39
3440,1964,-488,3457,-350,-359,-39
3442,2017,-475,3440,-346,-368,-35
3444,1967,-479,3444,-346,-366,-39
3446,2019,-478,3407,-355,-370,-33
3448,2028,-473,3423,-351,-361,-33
3450,1968,-499,3414,-351,-369,-33
3452,2007,-469,3437,-350,-356,-35
3454,1965,-468,3408,-352,-359,-31
3456,2007,-464,3454,-359,-363,-34
3458,2039,-487,3459,-341,-361,-34
3460,1970,-492,3437,-346,-366,-35
3462,1977,-472,3416,-346,-367,-32
3464,2011,-473,3457,-354,-363,-39
3466,1969,-472,3431,-356,-370,-33
3468,2037,-479,3417,-343,-363,-34
3470,2020,-486,3437,-354,-367,-31
3472,2017,-487,3442,-356,-367,-33
3474,2027,-474,3455,-348,-360,-33
3476,2000,-494,3421,-348,-360,-31
3478,2022,-476,3416,-351,-368,-38
3480,1982,-493,3433,-341,-368,-34
3482,1999,-480,3435,-353,-360,-36
3484,1997,-486,3458,-355,-370,-39
3486,1993,-478,3416,-341,-370,-32
3488,2030,-487,3439,-343,-360,-38
3490,2025,-479,3422,-349,-359,-35
3492,1960,-499,3415,-351,-367,-40
3494,1984,-462,3451,-346,-369,-31
3496,1967,-465,3454,-355,-370,-39
3498,1993,-500,3430,-354,-366,-38
3500,2031,-496,3447,-354,-361,-38
3502,2028,-475,3424,-353,-365,-31
3504,1970,-463,3433,-344,-359,-31
3506,1989,-489,3413,-358,-364,-34
3508,1992,-500,3409,-350,-364,-39
3510,1991,-463,3440,-347,-363,-39
3512,1962,-499,3404,-348,-365,-33
3514,2027,-473,3421,-345,-369,-35
3516,2023,-486,3441,-348,-360,-32
3518,2038,-496,3421,-358,-363,-40
3520,2033,-477,3401,-344,-366,-35
3522,1995,-479,3434,-356,-359,-35
3524,1997,-476,3430,-360,-358,-40
3526,2007,-469,3401,-360,-369,-39
3528,2001,-487,3431,-343,-360,-37
3530,2007,-483,3430,-354,-370,-38
3532,1963,-467,3454,-357,-369,-33
3534,1996,-479,3406,-352,-360,-32
3536,2010,-500,3454,-344,-369,-38
3538,1993,-497,3452,-345,-368,-34
3540,1973,-488,3454,-352,-366,-36
3542,2031,-481,3419,-347,-365,-38
3544,1993,-495,3448,-357,-365,-40
3546,2036,-490,3403,-351,-364,-33
3548,2001,-472,3425,-356,-370,-38
3550,1990,-483,3441,-341,-361,-32
3552,2029,-477,3424,-341,-362,-33
3554,2012,-478,3432,-359,-365,-39
3556,1989,-463,3448,-341,-369,-38
3558,2014,-488,3431,-352,-358,-34
3560,1972,-485,3427,-345,-368,-40
3562,2027,-474,3425,-343,-369,-33
3564,1995,-467,3402,-351,-357,-32
3566,1975,-486,3447,-344,-367,-34
3568,2019,-486,3437,-347,-362,-34
3570,2023,-496,3414,-353,-364,-39
3572,1981,-477,3452,-345,-364,-39
3574,2022,-484,3433,-358,-368,-38
3576,2012,-476,3436,-346,-361,-40
3578,2036,-494,3441,-359,-370,-36
3580,2026,-468,3410,-346,-357,-39
3582,1978,-481,3418,-347,-360,-40
3584,1971,-472,3446,-352,-365,-32
3586,1972,-468,3400,-341,-358,-39
3588,2021,-475,3426,-345,-365,-33
3590,1986,-474,3423,-360,-359,-39
3592,2039,-483,3405,-341,-359,-34
3594,1986,-487,3451,-347,-363,-40
3596,2031,-467,3455,-350,-366,-32
3598,2029,-469,3413,-349,-359,-37
3600,2014,-497,3419,-351,-367,-33
3602,1991,-491,3408,-353,-367,-38
3604,2022,-491,3442,-353,-357,-39
3606,2035,-483,3454,-343,-370,-34
3608,2027,-467,3441,-344,-366,-40
3610,2022,-500,3412,-353,-364,-36
3612,1984,-479,3444,-353,-362,-33
3614,1970,-485,3402,-352,-362,-40
3616,2024,-471,3404,-348,-370,-40
3618,2020,-495,3448,-345,-360,-37
3620,1965,-475,3406,-360,-366,-31
3622,1973,-495,3450,-351,-368,-31
3624,2016,-491,3447,-358,-364,-40
3626,1969,-476,3425,-352,-370,-37
3628,1994,-491,3418,-356,-368,-33
3630,2006,-499,3430,-341,-366,-40
3632,1970,-469,3419,-345,-361,-38
3634,2036,-485,3418,-346,-367,-40
3636,1973,-483,3415,-354,-370,-31
3638,1983,-485,3428,-348,-363,-36
3640,1995,-489,3453,-353,-360,-31
3642,1989,-481,3438,-350,-365,-34
3644,2003,-489,3458,-346,-370,-37
3646,2015,-494,3424,-343,-358,-37
3648,1967,-487,3445,-357,-370,-34
3650,1976,-480,3410,-347,-362,-39
3652,1987,-489,3434,-349,-358,-31
3654,1987,-476,3436,-359,-356,-38
3656,1981,-469,3433,-357,-358,-31
3658,2023,-481,3407,-345,-370,-32
3660,2032,-469,3433,-346,-360,-38
3662,2025,-482,3441,-357,-357,-36
3664,2024,-480,3401,-341,-370,-32
3666,2029,-497,3451,-348,-359,-31
3668,2005,-490,3417,-348,-356,-33
3670,1986,-498,3412,-360,-358,-38
3672,2010,-468,3448,-344,-364,-38
3674,1975,-461,3400,-354,-361,-31
3676,1975,-474,3404,-353,-369,-37
3678,2033,-483,3439,-355,-367,-31
3680,2029,-489,3413,-354,-358,-34
3682,2033,-500,3428,-351,-361,-38
3684,2019,-483,3402,-359,-365,-33
3686,1983,-491,3428,-344,-369,-32
3688,2010,-467,3401,-355,-369,-34
3690,2016,-498,3400,-355,-357,-34
3692,1969,-500,3452,-358,-365,-35
3694,2008,-473,3414,-360,-370,-31
3696,2030,-482,3447,-350,-367,-38
3698,2031,-461,3451,-341,-360,-31
3700,2021,-473,3412,-343,-367,-36
3702,2003,-489,3453,-359,-367,-31
3704,1966,-494,3421,-360,-360,-40
3706,2018,-498,3435,-344,-357,-33
3708,1991,-485,3412,-350,-365,-33
3710,2010,-500,3418,-344,-370,-37
3712,1960,-485,3445,-346,-370,-34
3714,1964,-474,3438,-342,-361,-32
3716,1973,-489,3418,-356,-366,-35
3718,1975,-462,3406,-346,-363,-33
3720,2006,-489,3430,-348,-370,-36
3722,1972,-483,3413,-344,-369,-38
3724,2020,-498,3430,-356,-363,-32
3726,1975,-500,3431,-359,-358,-40
3728,2021,-470,3439,-357,-356,-32
3730,1995,-486,3426,-349,-357,-31
3732,2018,-479,3401,-341,-367,-35
3734,2003,-492,3407,-344,-365,-34
3736,1995,-498,3407,-342,-363,-40
3738,2002,-492,3457,-344,-361,-31
3740,1992,-462,3425,-352,-364,-35
3742,1993,-491,3430,-345,-365,-32
3744,1973,-462,3457,-342,-364,-36
3746,1979,-490,3408,-349,-366,-37
3748,2016,-483,3459,-341,-357,-40
3750,2025,-493,3431,-348,-367,-31
3752,2035,-488,3458,-344,-363,-39
3754,2027,-467,3422,-354,-359,-34
3756,1978,-462,3423,-345,-370,-39
3758,2024,-466,3413,-355,-362,-31
3760,2038,-478,3428,-358,-364,-34
3762,1972,-494,3400,-353,-359,-38
3764,2034,-488,3456,-343,-366,-36
3766,2030,-474,3410,-348,-365,-33
3768,1981,-494,3455,-346,-361,-35
3770,2035,-498,3438,-355,-361,-35
3772,2030,-485,3435,-358,-361,-35
3774,1976,-479,3439,-355,-362,-32
3776,2034,-469,3434,-351,-365,-32
3778,2008,-473,3420,-348,-362,-32
3780,1995,-478,3433,-359,-368,-35
3782,1966,-463,3429,-343,-362,-32
3784,2011,-495,3412,-355,-360,-38
3786,2038,-468,3422,-360,-362,-31
3788,1987,-467,3432,-353,-361,-39
3790,2000,-484,3446,-341,-365,-37
3792,2033,-487,3450,-342,-361,-35
3794,2012,-472,3432,-351,-364,-33
3796,1997,-488,3453,-345,-359,-38
3798,2004,-483,3415,-359,-365,-34
3800,2035,-474,3402,-359,-358,-38
3802,2015,-487,3452,-348,-367,-40
3804,1975,-469,3446,-350,-365,-34
3806,2023,-491,3415,-360,-362,-33
3808,2034,-492,3418,-341,-363,-37
3810,1977,-470,3444,-347,-363,-34
3812,1980,-499,3428,-349,-363,-34
3814,2012,-491,3415,-348,-370,-36
3816,1969,-481,3447,-358,-370,-37
3818,2033,-461,3444,-342,-367,-35
3820,1981,-480,3451,-360,-361,-38
3822,1970,-461,3425,-357,-357,-38
3824,1961,-484,3428,-347,-364,-33
3826,1996,-492,3451,-344,-359,-32
3828,1970,-475,3442,-342,-366,-39
3830,1999,-500,3422,-346,-358,-32
3832,1992,-485,3422,-342,-362,-40
3834,1978,-484,3434,-354,-361,-36
3836,1963,-472,3421,-351,-368,-35
3838,1967,-476,3404,-358,-370,-33
3840,2011,-481,3443,-355,-356,-38
3842,2033,-499,3410,-348,-364,-36
3844,2027,-486,3405,-341,-370,-36
3846,1999,-496,3419,-345,-364,-34
3848,2033,-461,3418,-358,-360,-39
3850,2015,-465,3406,-346,-362,-40
3852,1975,-482,3440,-341,-362,-31
3854,2017,-496,3451,-348,-357,-32
3856,1989,-470,3456,-357,-369,-39
3858,2033,-483,3454,-350,-363,-33
3860,1986,-473,3405,-359,-369,-34
3862,2002,-495,3425,-341,-370,-39
3864,2038,-474,3434,-350,-369,-36
3866,2002,-478,3404,-351,-369,-40
3868,2025,-486,3459,-343,-370,-33
3870,2029,-470,3449,-347,-357,-38
3872,1961,-481,3403,-341,-360,-32
3874,1981,-477,3456,-354,-366,-37
3876,1979,-481,3427,-342,-361,-32
3878,1995,-486,3401,-358,-360,-31
3880,1978,-482,3406,-356,-357,-33
3882,2004,-472,3419,-351,-364,-36
3884,2022,-480,3428,-352,-358,-37
3886,2015,-468,3451,-349,-358,-35
3888,1986,-486,3423,-352,-367,-32
3890,2005,-476,3435,-350,-366,-39
3892,2007,-474,3428,-358,-364,-35
3894,2027,-478,3458,-353,-357,-40
3896,1987,-485,3442,-352,-367,-35
3898,1967,-490,3456,-347,-367,-35
3900,1982,-499,3448,-350,-365,-34
3902,2031,-461,3430,-346,-367,-33
3904,2017,-490,3450,-351,-356,-32
3906,1986,-495,3419,-350,-365,-35
3908,2024,-467,3413,-343,-366,-31
3910,1985,-471,3431,-352,-363,-40
3912,2030,-465,3447,-353,-358,-36
3914,1985,-500,3422,-357,-362,-32
3916,2036,-489,3415,-341,-367,-39
3918,2013,-481,3456,-347,-367,-39
3920,2010,-495,3442,-342,-356,-35
3922,1981,-471,3436,-348,-368,-34
3924,2034,-499,3454,-347,-359,-37
3926,2029,-461,3421,-351,-364,-31
3928,2026,-471,3400,-348,-364,-34
3930,1975,-484,3423,-349,-368,-32
3932,2033,-496,3436,-341,-357,-40
3934,1977,-499,3416,-351,-361,-40
3936,1967,-485,3436,-344,-357,-40
3938,2029,-492,3420,-346,-364,-32
3940,2020,-493,3416,-351,-360,-40
3942,2019,-479,3413,-358,-362,-36
3944,2002,-490,3445,-343,-360,-36
3946,2021,-495,3401,-345,-364,-38
3948,1965,-483,3417,-343,-367,-35
3950,1985,-470,3438,-344,-364,-35
3952,1976,-473,3459,-352,-369,-37
3954,1960,-497,3420,-341,-370,-39
3956,1965,-492,3435,-348,-359,-34
3958,1978,-500,3400,-343,-358,-31
3960,2000,-490,3459,-347,-356,-38
3962,1983,-488,3445,-342,-356,-31
3964,2003,-486,3446,-352,-364,-38
3966,2002,-490,3403,-350,-362,-37
3968,1984,-479,3453,-345,-360,-34
3970,2006,-468,3437,-351,-361,-40
3972,1967,-478,3435,-346,-366,-32
3974,1960,-464,3458,-347,-359,-32
3976,2005,-465,3420,-345,-370,-32
3978,2003,-467,3406,-351,-369,-36
3980,1998,-499,3408,-359,-358,-37
3982,1982,-462,3446,-352,-367,-36
3984,1974,-471,3415,-355,-358,-38
3986,1996,-478,3401,-359,-366,-31
3988,2002,-466,3401,-357,-358,-32
3990,1974,-468,3408,-351,-364,-31
3992,1966,-482,3436,-346,-368,-37
3994,1969,-497,3426,-347,-370,-40
3996,2039,-484,3434,-353,-363,-34
3998,1997,-500,3409,-347,-361,-33
4000,1992,-467,3443,-345,-367,-34
4002,2006,-465,3426,-346,-369,-39
4004,1990,-481,3428,-352,-365,-36
4006,2003,-485,3433,-354,-367,-35
4008,2035,-462,3458,-358,-367,-38
4010,2013,-483,3415,-347,-358,-40
4012,1964,-483,3459,-346,-361,-38
4014,1970,-481,3438,-355,-360,-36
4016,1972,-475,3429,-355,-363,-35
4018,1960,-491,3422,-355,-361,-32
4020,2023,-480,3452,-359,-362,-35
4022,1967,-496,3436,-343,-360,-38
4024,2017,-469,3435,-352,-358,-36
4026,2034,-469,3411,-349,-365,-39
