t_ms,ax_raw,ay_raw,az_raw,gx_raw,gy_raw,gz_raw
106644,1704,598,3475,-148,19,-55
106646,1701,595,3498,-147,18,-56
106648,1701,588,3496,-146,16,-55
106650,1699,593,3490,-146,15,-54
106652,1702,602,3484,-147,14,-55
106654,1710,604,3476,-147,15,-56
106656,1716,600,3473,-148,15,-55
106658,1715,604,3457,-149,16,-55
106660,1721,596,3459,-150,17,-54
106662,1718,600,3463,-149,19,-53
106664,1715,596,3460,-149,20,-54
106666,1710,592,3467,-148,23,-55
106668,1718,598,3471,-149,26,-54
106670,1717,604,3476,-151,25,-54
106672,1712,607,3479,-151,25,-54
106674,1719,605,3479,-150,23,-53
106676,1725,608,3476,-148,21,-52
106678,1720,615,3493,-148,20,-53
106680,1714,609,3492,-147,19,-52
106682,1706,603,3480,-146,19,-52
106684,1708,606,3467,-146,18,-55
106686,1704,601,3471,-145,19,-54
106688,1703,600,3485,-143,17,-53
106690,1703,601,3475,-143,17,-54
106692,1704,604,3457,-144,18,-54
106694,1706,600,3465,-144,16,-54
106696,1708,601,3482,-146,16,-53
106698,1707,591,3481,-145,16,-53
106700,1713,591,3473,-145,18,-54
106702,1722,595,3466,-148,19,-54
106704,1718,596,3480,-148,20,-53
106706,1713,599,3481,-147,19,-53
106708,1723,596,3478,-146,20,-53
106710,1728,590,3473,-148,21,-53
106712,1717,589,3476,-150,23,-52
106714,1717,598,3475,-149,23,-52
106716,1716,604,3480,-150,20,-53
106718,1713,606,3488,-150,21,-54
106720,1714,606,3489,-148,21,-56
106722,1708,602,3489,-146,19,-56
106724,1709,597,3473,-148,17,-56
106726,1714,586,3459,-147,15,-54
106728,1716,590,3457,-145,15,-53
106730,1713,602,3466,-145,16,-54
106732,1713,601,3472,-146,18,-54
106734,1705,605,3482,-146,18,-55
106736,1709,605,3486,-147,20,-57
106738,1706,603,3491,-146,23,-57
106740,1714,608,3473,-149,24,-57
106742,1717,609,3471,-146,23,-56
106744,1714,612,3467,-144,19,-57
106746,1714,612,3482,-145,20,-57
106748,1715,605,3471,-146,18,-56
106750,1706,605,3468,-145,16,-56
106752,1705,599,3477,-144,15,-57
106754,1708,608,3485,-144,17,-56
106756,1709,605,3482,-146,20,-55
106758,1710,602,3479,-147,19,-55
106760,1709,601,3477,-147,20,-54
106762,1708,599,3468,-148,19,-54
106764,1705,603,3466,-146,18,-53
106766,1708,603,3467,-146,17,-54
106768,1709,604,3477,-146,18,-53
106770,1713,609,3477,-147,16,-54
106772,1714,607,3486,-147,17,-54
106774,1713,597,3482,-146,18,-54
106776,1712,599,3485,-147,18,-54
106778,1706,601,3489,-147,21,-55
106780,1707,600,3490,-146,22,-55
106782,1705,591,3491,-146,21,-56
106784,1704,591,3490,-146,20,-55
106786,1707,597,3499,-146,20,-55
106788,1712,606,3512,-148,20,-55
106790,1709,606,3510,-149,20,-54
106792,1708,601,3509,-147,18,-54
106794,1709,595,3498,-146,16,-54
106796,1712,597,3489,-147,16,-54
106798,1710,606,3482,-146,16,-56
106800,1710,606,3474,-145,17,-57
106802,1716,608,3467,-147,19,-55
106804,1709,601,3460,-148,20,-56
106806,1715,601,3459,-148,22,-55
106808,1718,599,3467,-148,22,-54
106810,1722,603,3469,-147,21,-53
106812,1721,602,3482,-148,22,-53
106814,1719,606,3482,-146,22,-53
106816,1720,605,3477,-145,21,-54
106818,1714,597,3480,-146,20,-55
106820,1707,595,3481,-147,21,-55
106822,1711,594,3472,-149,21,-54
106824,1713,598,3471,-151,21,-54
106826,1708,603,3468,-149,22,-53
106828,1713,602,3476,-148,23,-54
106830,1713,602,3477,-147,21,-56
106832,1709,604,3474,-147,20,-53
106834,1706,604,3465,-147,20,-52
106836,1710,599,3471,-148,20,-53
106838,1710,597,3471,-148,21,-54
106840,1707,598,3477,-149,21,-55
106842,1712,597,3476,-149,21,-55
106844,1718,596,3475,-148,19,-54
106846,1712,602,3474,-146,19,-53
106848,1709,595,3487,-148,19,-52
106850,1713,601,3483,-150,19,-53
106852,1714,603,3477,-149,20,-53
106854,1706,598,3473,-148,20,-54
106856,1702,601,3465,-148,21,-56
106858,1702,606,3466,-147,21,-54
106860,1711,602,3470,-145,19,-54
106862,1717,593,3469,-145,17,-55
106864,1714,585,3473,-145,17,-55
106866,1724,589,3461,-146,16,-55
106868,1716,594,3462,-146,18,-54
106870,1716,601,3471,-147,19,-55
106872,1716,601,3471,-147,19,-55
106874,1717,608,3467,-148,20,-55
106876,1709,608,3468,-148,18,-54
106878,1708,609,3475,-147,19,-54
106880,1713,616,3470,-146,20,-55
106882,1710,610,3471,-147,20,-54
106884,1717,605,3477,-147,20,-54
106886,1721,598,3477,-146,19,-55
106888,1721,594,3483,-147,18,-57
106890,1721,595,3486,-146,18,-57
106892,1721,595,3486,-144,19,-57
106894,1725,595,3486,-145,20,-55
106896,1721,603,3487,-147,21,-55
106898,1712,599,3482,-147,20,-55
106900,1715,601,3485,-149,21,-55
106902,1717,602,3481,-149,21,-53
106904,1711,598,3473,-148,22,-52
106906,1702,595,3480,-149,22,-52
106908,1704,598,3474,-147,23,-53
106910,1716,603,3466,-147,23,-55
106965,1713,599,3474,-147,17,-55
106965,1713,599,3474,-147,17,-55
106966,1713,599,3474,-147,17,-55
106966,1712,596,3484,-145,17,-54
106967,1712,596,3484,-145,17,-54
106967,1712,596,3484,-145,17,-54
106968,1712,596,3484,-145,17,-54
106968,1713,597,3486,-146,17,-54
106969,1713,597,3486,-146,17,-54
106969,1713,597,3486,-146,17,-54
106970,1713,597,3486,-146,17,-54
106970,1714,599,3478,-146,18,-53
106971,1714,599,3478,-146,18,-53
106971,1714,599,3478,-146,18,-53
106972,1714,599,3478,-146,18,-53
106972,1717,606,3480,-146,17,-54
106973,1717,606,3480,-146,17,-54
106973,1717,606,3480,-146,17,-54
106973,1717,606,3480,-146,17,-54
106974,1710,619,3479,-146,18,-54
106974,1710,619,3479,-146,18,-54
106975,1710,619,3479,-146,18,-54
106975,1710,619,3479,-146,18,-54
106976,1710,619,3479,-146,18,-54
106976,1710,617,3471,-146,18,-54
106977,1710,617,3471,-146,18,-54
106977,1710,617,3471,-146,18,-54
106978,1710,617,3471,-146,18,-54
106978,1709,613,3469,-146,18,-54
106979,1709,613,3469,-146,18,-54
106979,1709,613,3469,-146,18,-54
106980,1709,613,3469,-146,18,-54
106980,1702,607,3468,-145,20,-54
106981,1702,607,3468,-145,20,-54
106981,1702,607,3468,-145,20,-54
106982,1712,606,3467,-146,22,-54
106984,1717,611,3472,-148,23,-55
106986,1716,604,3477,-150,25,-55
106988,1722,599,3481,-150,25,-54
106990,1713,606,3490,-149,25,-54
106992,1714,598,3485,-149,22,-54
106994,1715,601,3490,-147,22,-55
106996,1709,599,3490,-146,20,-55
106998,1699,602,3480,-147,18,-56
107000,1700,605,3467,-147,16,-55
107002,1709,610,3464,-146,16,-55
107004,1711,616,3467,-146,16,-56
107006,1716,615,3479,-145,16,-55
107008,1709,605,3475,-145,17,-54
107010,1710,604,3485,-147,16,-53
107012,1714,604,3475,-146,16,-54
107014,1715,604,3471,-146,16,-55
107016,1715,607,3475,-146,18,-55
107018,1715,607,3480,-147,19,-55
107020,1711,607,3475,-147,19,-55
107022,1714,609,3474,-147,20,-54
107024,1710,599,3485,-147,20,-54
107026,1709,604,3483,-147,20,-54
107028,1716,603,3475,-147,20,-55
107030,1712,603,3470,-149,19,-53
107032,1708,602,3464,-151,20,-53
107034,1715,604,3478,-150,22,-54
107036,1723,601,3480,-149,21,-55
107038,1715,597,3470,-147,20,-53
107040,1711,602,3482,-147,20,-54
107042,1717,601,3486,-146,17,-53
107044,1725,594,3486,-145,17,-52
107046,1712,589,3484,-144,17,-54
107048,1706,587,3485,-144,19,-55
107050,1707,595,3476,-144,19,-54
107052,1705,598,3478,-145,19,-54
107054,1703,592,3487,-149,21,-56
107056,1705,599,3485,-150,22,-55
107058,1705,603,3474,-147,23,-55
107060,1696,604,3472,-146,22,-54
107062,1690,600,3476,-145,22,-55
107064,1703,602,3481,-145,20,-53
107066,1717,600,3481,-144,18,-55
107068,1724,595,3481,-146,18,-55
107070,1722,595,3474,-147,20,-54
107072,1719,599,3466,-149,21,-55
107074,1716,602,3471,-149,20,-54
107076,1718,599,3480,-146,21,-53
107078,1719,597,3477,-147,21,-55
107080,1714,593,3483,-148,21,-54
107082,1710,594,3488,-148,21,-54
107084,1714,599,3486,-149,21,-55
107086,1709,598,3492,-148,21,-55
107088,1711,601,3484,-149,20,-55
107090,1708,602,3487,-148,21,-54
107092,1715,605,3475,-147,20,-54
107094,1711,606,3472,-148,19,-54
107096,1714,606,3479,-149,16,-54
107098,1709,601,3489,-148,18,-54
107100,1710,597,3484,-146,20,-54
107102,1709,598,3480,-146,20,-53
107104,1710,599,3486,-145,20,-53
107106,1709,594,3494,-146,18,-55
107108,1707,596,3480,-145,18,-55
107110,1708,601,3483,-144,18,-56
107112,1711,597,3477,-146,19,-57
107114,1711,595,3479,-146,18,-56
107116,1707,596,3482,-147,20,-55
107118,1712,603,3467,-148,21,-55
107120,1704,606,3467,-148,21,-54
107122,1710,610,3467,-148,24,-54
107124,1719,608,3464,-148,24,-53
107126,1721,612,3481,-147,24,-54
107128,1718,612,3489,-145,23,-54
107130,1713,609,3491,-146,21,-54
107132,1720,605,3483,-148,20,-55
107134,1725,597,3479,-149,20,-55
107136,1719,595,3470,-147,20,-54
107138,1709,592,3465,-146,19,-54
107140,1712,598,3478,-145,18,-54
107142,1714,595,3476,-144,18,-53
107144,1709,597,3475,-144,20,-53
107146,1704,598,3467,-146,21,-56
107148,1702,605,3468,-148,22,-55
107150,1705,604,3463,-148,23,-53
107152,1708,602,3457,-148,23,-52
107154,1708,600,3471,-149,22,-53
107156,1716,606,3479,-146,20,-54
107158,1715,612,3478,-145,20,-55
107160,1714,605,3472,-144,19,-55
107162,1716,600,3482,-144,20,-54
107164,1708,602,3476,-145,20,-56
107166,1706,608,3476,-146,21,-55
107168,1700,602,3484,-146,22,-53
107170,1702,601,3478,-145,23,-54
107172,1703,593,3478,-146,20,-54
107174,1705,594,3478,-145,19,-53
107176,1710,589,3482,-145,21,-54
107178,1717,590,3481,-146,19,-54
107180,1715,595,3475,-146,19,-52
107182,1721,602,3461,-147,18,-55
107184,1723,600,3471,-147,19,-55
107186,1726,602,3471,-147,20,-53
107188,1721,600,3471,-147,20,-54
107190,1720,595,3477,-146,20,-55
107192,1717,591,3496,-147,19,-56
107194,1712,591,3494,-148,19,-55
107196,1710,588,3481,-148,19,-55
107198,1708,597,3489,-149,20,-54
107200,1710,596,3483,-149,19,-54
107202,1720,597,3487,-150,21,-54
107204,1717,604,3496,-149,21,-54
107206,1708,609,3492,-148,19,-54
107208,1709,596,3484,-146,20,-54
107210,1712,590,3482,-146,18,-54
107212,1719,595,3476,-146,19,-54
107214,1713,600,3469,-147,19,-53
107216,1704,603,3471,-146,18,-52
107218,1704,607,3471,-147,18,-52
107220,1709,607,3466,-146,18,-54
107222,1717,603,3455,-145,19,-56
107224,1719,592,3461,-145,19,-54
107226,1713,587,3460,-147,19,-54
107228,1715,595,3472,-146,20,-57
107230,1710,597,3476,-146,20,-56
107232,1707,598,3474,-146,21,-56
107234,1713,598,3481,-147,21,-55
107236,1720,599,3475,-148,21,-54
107238,1720,607,3482,-147,22,-53
107240,1721,609,3486,-146,23,-55
107242,1726,611,3485,-147,22,-55
107244,1726,607,3481,-146,22,-55
107246,1716,603,3482,-145,20,-55
107248,1710,612,3476,-144,18,-54
107250,1717,602,3480,-145,17,-55
107252,1714,603,3488,-143,19,-54
107254,1708,607,3484,-144,18,-53
107256,1715,607,3467,-145,19,-54
107258,1713,605,3468,-147,22,-54
107260,1713,608,3466,-149,20,-54
107262,1714,606,3470,-149,20,-55
107264,1706,607,3463,-151,21,-55
107266,1701,606,3463,-150,21,-54
107268,1705,604,3457,-149,21,-54
107270,1703,603,3461,-148,21,-54
107272,1707,600,3469,-147,20,-54
107274,1710,599,3477,-148,21,-54
107276,1714,598,3487,-148,22,-54
107278,1722,601,3486,-148,22,-55
107280,1711,600,3480,-149,23,-56
107282,1711,595,3482,-147,22,-55
107284,1713,597,3483,-146,21,-55
107286,1712,595,3484,-146,20,-55
107288,1713,599,3479,-145,18,-54
107290,1714,598,3485,-143,17,-53
107292,1712,600,3491,-144,16,-55
107294,1719,599,3482,-145,16,-56
107296,1718,605,3478,-144,15,-55
107298,1709,603,3473,-146,14,-57
107300,1715,603,3473,-148,16,-57
107302,1709,605,3471,-149,19,-56
107304,1708,597,3478,-149,21,-56
107306,1714,598,3481,-148,23,-55
107308,1710,600,3469,-147,22,-55
107310,1710,604,3466,-148,20,-55
107363,1708,600,3476,-143,17,-54
107364,1713,595,3472,-144,17,-54
107364,1713,595,3472,-144,17,-54
107365,1713,595,3472,-144,17,-54
107365,1713,595,3472,-144,17,-54
107366,1713,605,3472,-144,18,-55
107366,1713,605,3472,-144,18,-55
107366,1713,605,3472,-144,18,-55
107367,1713,605,3472,-144,18,-55
107367,1721,606,3472,-144,18,-55
107368,1721,606,3472,-144,18,-55
107368,1721,606,3472,-144,18,-55
107369,1721,606,3472,-144,18,-55
107369,1711,600,3476,-146,17,-55
107370,1711,600,3476,-146,17,-55
107370,1711,600,3476,-146,17,-55
107371,1711,600,3476,-146,17,-55
107371,1707,602,3485,-145,17,-54
107372,1707,602,3485,-145,17,-54
107372,1707,602,3485,-145,17,-54
107373,1707,602,3485,-145,17,-54
107373,1707,602,3485,-145,17,-54
107374,1701,604,3483,-146,19,-53
107374,1701,604,3483,-146,19,-53
107375,1701,604,3483,-146,19,-53
107375,1701,604,3483,-146,19,-53
107376,1709,605,3478,-145,21,-53
107376,1709,605,3478,-145,21,-53
107377,1709,605,3478,-145,21,-53
107377,1709,605,3478,-145,21,-53
107378,1717,600,3476,-147,23,-52
107378,1717,600,3476,-147,23,-52
107379,1717,600,3476,-147,23,-52
107379,1717,600,3476,-147,23,-52
107380,1713,600,3469,-149,23,-53
107382,1715,593,3471,-150,24,-52
107384,1719,593,3468,-148,25,-52
107386,1719,594,3478,-146,24,-53
107388,1710,598,3489,-147,24,-54
107390,1701,611,3486,-149,22,-54
107392,1699,613,3483,-149,21,-55
107394,1703,604,3478,-147,21,-55
107396,1704,604,3482,-145,18,-55
107398,1708,609,3484,-143,17,-56
107400,1710,616,3472,-143,16,-56
107402,1710,605,3474,-144,15,-54
107404,1703,604,3478,-143,16,-56
107406,1703,601,3468,-145,16,-56
107408,1705,603,3465,-145,16,-56
107410,1698,609,3469,-146,17,-57
107412,1694,608,3470,-146,19,-55
107414,1694,601,3473,-146,20,-55
107416,1699,603,3479,-147,21,-55
107418,1704,598,3476,-149,22,-54
107420,1711,596,3469,-149,25,-53
107422,1709,596,3477,-152,25,-54
107424,1713,594,3480,-151,24,-53
107426,1712,589,3491,-150,23,-53
107428,1712,590,3492,-149,20,-53
107430,1714,597,3490,-146,19,-54
107432,1706,593,3478,-146,18,-55
107434,1711,591,3482,-146,17,-54
107436,1712,588,3476,-146,16,-54
107438,1719,595,3481,-146,14,-53
107440,1720,599,3488,-145,15,-54
107442,1716,599,3489,-146,17,-52
107444,1714,603,3494,-147,19,-53
107446,1712,602,3477,-145,20,-53
107448,1716,604,3468,-147,20,-52
107450,1711,609,3462,-145,21,-51
107452,1709,605,3453,-145,20,-53
107454,1712,605,3465,-145,22,-55
107456,1711,599,3458,-147,24,-54
107458,1708,596,3454,-148,24,-55
107460,1708,596,3462,-149,23,-56
107462,1711,596,3477,-150,23,-55
107464,1710,601,3480,-149,22,-56
107466,1705,608,3465,-148,22,-56
107468,1706,601,3475,-149,22,-56
107470,1706,602,3484,-147,21,-56
107472,1712,599,3481,-147,20,-55
107474,1714,603,3476,-145,20,-55
107476,1713,608,3473,-144,18,-53
107478,1714,604,3470,-145,16,-55
107480,1713,605,3485,-144,15,-56
107482,1706,602,3484,-144,14,-56
107484,1713,597,3486,-145,18,-54
107486,1717,592,3469,-147,19,-53
107488,1722,594,3467,-148,18,-53
107490,1719,595,3469,-149,18,-55
107492,1716,592,3461,-148,19,-54
107494,1716,592,3468,-146,20,-54
107496,1716,598,3473,-146,18,-55
107498,1716,602,3474,-146,19,-55
107500,1714,602,3467,-147,19,-54
107502,1719,597,3464,-147,20,-54
107504,1718,598,3468,-147,22,-54
107506,1719,603,3470,-146,22,-55
107508,1718,608,3472,-147,22,-55
107510,1714,608,3467,-147,22,-55
107512,1713,597,3483,-148,21,-55
107514,1711,596,3478,-148,19,-55
107516,1713,600,3473,-146,17,-56
107518,1707,598,3468,-146,17,-56
107520,1701,609,3468,-144,19,-56
107522,1702,598,3469,-143,19,-54
107524,1709,597,3478,-144,18,-54
107526,1714,594,3477,-145,19,-54
107528,1717,600,3478,-147,19,-53
107530,1716,604,3471,-148,18,-54
107532,1714,603,3467,-147,19,-55
107534,1713,605,3473,-149,20,-56
107536,1718,604,3471,-150,21,-56
107538,1701,596,3466,-149,22,-55
107540,1703,597,3466,-149,22,-54
107542,1711,596,3478,-148,22,-53
107544,1709,590,3476,-146,20,-55
107546,1708,592,3493,-145,20,-55
107548,1707,595,3493,-147,17,-55
107550,1714,600,3490,-147,17,-55
107552,1713,599,3478,-148,15,-55
107554,1704,604,3471,-147,15,-55
107556,1706,609,3464,-147,17,-55
107558,1717,609,3467,-148,18,-56
107560,1713,609,3470,-147,18,-56
107562,1703,606,3460,-147,17,-57
107564,1707,604,3454,-146,17,-57
107566,1704,599,3458,-146,18,-57
107568,1709,593,3472,-146,20,-55
107570,1707,596,3485,-146,21,-54
107572,1709,593,3492,-144,22,-54
107574,1701,595,3489,-145,24,-55
107576,1705,597,3473,-147,23,-56
107578,1711,602,3482,-148,24,-54
107580,1711,601,3480,-148,23,-56
107582,1710,606,3477,-148,19,-57
107584,1707,601,3473,-148,19,-58
107586,1712,607,3466,-147,20,-56
107588,1705,608,3468,-146,20,-55
107590,1708,605,3471,-147,20,-56
107592,1712,604,3479,-146,21,-55
107594,1712,612,3479,-145,22,-54
107596,1707,613,3477,-143,20,-53
107598,1708,603,3465,-143,19,-53
107600,1712,599,3463,-144,20,-54
107602,1720,599,3457,-145,19,-55
107604,1721,606,3450,-148,21,-54
107606,1725,603,3459,-149,22,-54
107608,1722,603,3471,-147,22,-57
107610,1721,598,3462,-148,19,-55
107612,1719,595,3453,-145,19,-53
107614,1714,595,3446,-144,18,-54
107616,1708,597,3464,-146,18,-54
107618,1703,594,3476,-148,18,-54
107620,1705,602,3490,-148,17,-55
107622,1714,606,3499,-145,19,-56
107624,1717,605,3493,-145,19,-57
107626,1717,605,3470,-148,19,-56
107628,1710,596,3457,-148,20,-56
107630,1703,594,3462,-149,19,-55
107632,1696,592,3458,-148,19,-54
107634,1699,596,3455,-147,19,-53
107636,1714,601,3468,-147,21,-55
107638,1722,601,3462,-148,21,-56
107640,1720,605,3458,-148,21,-53
107642,1720,604,3477,-148,20,-53
107644,1718,603,3478,-148,18,-53
107646,1718,606,3474,-147,17,-54
107648,1720,606,3469,-150,18,-55
107650,1714,598,3468,-149,18,-54
107652,1707,594,3485,-148,20,-55
107654,1710,600,3491,-148,19,-54
107656,1716,605,3484,-148,20,-54
107658,1714,611,3483,-146,19,-53
107660,1717,610,3483,-145,18,-54
107662,1719,607,3481,-145,18,-53
107664,1713,607,3480,-146,16,-52
107666,1697,601,3482,-148,18,-52
107668,1698,597,3466,-148,19,-53
107670,1699,602,3466,-147,19,-53
107672,1704,591,3471,-147,20,-54
107674,1701,599,3474,-147,20,-53
107676,1704,602,3479,-145,19,-54
107678,1699,599,3477,-145,20,-55
107680,1700,596,3481,-146,20,-54
107682,1698,600,3483,-147,21,-54
107684,1707,601,3481,-147,23,-54
107686,1718,599,3476,-147,22,-53
107688,1713,596,3480,-145,21,-53
107690,1713,596,3486,-146,20,-52
107692,1720,598,3487,-147,20,-53
107694,1721,600,3483,-147,19,-52
107696,1718,608,3469,-146,19,-53
107698,1713,611,3461,-145,18,-54
107700,1713,610,3457,-145,17,-54
107702,1713,609,3461,-144,19,-56
107704,1708,601,3472,-143,17,-54
107706,1706,606,3472,-143,17,-52
107708,1718,614,3478,-145,17,-54
107710,1719,612,3471,-146,18,-53
107712,1715,605,3475,-146,21,-52
107714,1713,607,3477,-146,21,-53
107716,1713,608,3478,-146,21,-54
107718,1716,600,3485,-146,20,-54
107720,1712,606,3475,-147,21,-54
107722,1719,608,3473,-144,20,-55
107724,1714,610,3477,-144,21,-55
107726,1702,598,3477,-145,20,-55
107728,1705,599,3476,-146,19,-55
107730,1710,593,3479,-146,18,-55
107732,1714,594,3476,-146,20,-55
107734,1722,594,3464,-147,18,-55
107736,1725,601,3467,-147,20,-54
107738,1719,595,3465,-147,21,-55
107740,1721,599,3469,-146,21,-54
107742,1719,600,3466,-146,20,-54
107744,1714,599,3466,-147,20,-54
107746,1705,597,3475,-146,20,-55
107748,1710,597,3482,-146,20,-55
107750,1702,599,3485,-145,21,-54
107752,1710,603,3484,-146,22,-54
107754,1716,607,3481,-148,22,-56
107756,1715,597,3480,-148,23,-57
107758,1710,597,3480,-150,23,-54
107760,1715,606,3468,-150,22,-54
107762,1717,605,3467,-151,21,-56
107764,1716,603,3467,-150,20,-55
107766,1711,601,3455,-148,19,-55
107768,1708,597,3461,-145,19,-56
107770,1710,594,3469,-144,18,-54
107772,1715,590,3477,-146,17,-54
107774,1718,598,3485,-147,14,-54
107776,1716,599,3487,-145,15,-54
107778,1719,606,3482,-145,16,-53
107780,1715,608,3490,-143,16,-53
107782,1713,604,3484,-144,16,-53
107784,1712,611,3481,-145,17,-53
107786,1719,612,3478,-147,18,-54
107788,1721,607,3474,-147,19,-54
107790,1723,605,3479,-146,21,-55
107792,1723,605,3467,-148,20,-56
107794,1715,602,3480,-148,22,-56
107796,1709,594,3477,-147,21,-55
107798,1711,590,3465,-149,21,-54
107800,1715,585,3468,-149,24,-53
107802,1715,591,3481,-148,25,-54
107804,1706,596,3488,-148,25,-55
107806,1713,590,3480,-147,23,-54
107808,1720,594,3483,-147,21,-56
107810,1721,594,3488,-148,19,-57
107812,1713,592,3488,-147,20,-55
107814,1708,587,3488,-145,18,-54
107816,1703,594,3484,-144,17,-55
107818,1705,598,3477,-145,14,-56
107820,1708,601,3473,-146,13,-56
107822,1715,605,3470,-144,15,-54
107824,1716,606,3473,-145,18,-54
107826,1715,607,3470,-146,21,-55
107828,1714,605,3478,-145,22,-54
107830,1703,601,3480,-148,21,-55
107832,1709,598,3473,-148,22,-55
107834,1713,591,3477,-149,22,-56
107836,1717,601,3480,-151,23,-56
107838,1717,602,3485,-151,22,-55
107840,1723,604,3482,-149,21,-56
107842,1718,602,3477,-149,21,-58
107844,1709,598,3485,-150,21,-56
107846,1709,594,3484,-150,20,-55
107848,1712,592,3478,-150,20,-55
107850,1711,595,3481,-149,20,-54
107852,1712,600,3479,-146,19,-54
107854,1711,595,3480,-147,20,-54
107856,1716,600,3462,-146,21,-54
107858,1717,606,3464,-147,21,-53
107860,1722,604,3475,-148,20,-53
107862,1719,604,3480,-148,20,-54
107864,1714,606,3469,-147,21,-55
107866,1714,606,3471,-148,21,-54
107868,1708,611,3475,-148,22,-54
107870,1711,609,3479,-149,23,-54
107872,1711,597,3489,-148,23,-54
107874,1717,595,3486,-147,21,-55
107876,1720,598,3493,-145,19,-53
107878,1718,597,3499,-145,19,-54
107880,1723,594,3502,-145,19,-55
107882,1719,593,3484,-145,17,-55
107884,1717,593,3473,-143,17,-55
107886,1719,597,3482,-143,17,-54
107888,1723,597,3478,-144,17,-54
107890,1725,598,3477,-145,17,-54
107892,1728,595,3465,-147,17,-53
107894,1725,595,3461,-145,19,-52
107896,1724,599,3469,-144,18,-52
107898,1718,597,3460,-144,18,-52
107900,1716,596,3472,-146,22,-52
107902,1707,593,3477,-148,22,-53
107904,1708,593,3485,-147,22,-54
107906,1708,594,3482,-147,21,-55
107908,1712,593,3475,-147,22,-54
107910,1710,592,3477,-148,19,-53
107964,1707,595,3478,-147,20,-56
107964,1707,595,3478,-147,20,-56
107965,1707,592,3480,-146,23,-55
107965,1707,592,3480,-146,23,-55
107966,1707,592,3480,-146,23,-55
107966,1707,592,3480,-146,23,-55
107967,1709,589,3469,-148,21,-55
107967,1709,589,3469,-148,21,-55
107968,1709,589,3469,-148,21,-55
107968,1709,589,3469,-148,21,-55
107969,1708,596,3471,-149,23,-56
107969,1708,596,3471,-149,23,-56
107969,1708,596,3471,-149,23,-56
107970,1708,596,3471,-149,23,-56
107970,1709,600,3467,-147,24,-56
107971,1709,600,3467,-147,24,-56
107971,1709,600,3467,-147,24,-56
107972,1709,600,3467,-147,24,-56
107972,1709,600,3467,-147,24,-56
107973,1704,602,3467,-147,23,-56
107973,1704,602,3467,-147,23,-56
107974,1704,602,3467,-147,23,-56
107974,1704,602,3467,-147,23,-56
107975,1710,602,3472,-147,23,-54
107975,1710,602,3472,-147,23,-54
107976,1710,602,3472,-147,23,-54
107976,1710,602,3472,-147,23,-54
107977,1706,597,3476,-148,22,-54
107977,1706,597,3476,-148,22,-54
107978,1706,597,3476,-148,22,-54
107978,1706,597,3476,-148,22,-54
107979,1712,597,3487,-150,22,-56
107979,1712,597,3487,-150,22,-56
107980,1712,597,3487,-150,22,-56
107980,1712,597,3487,-150,22,-56
107982,1708,604,3483,-149,20,-56
107984,1703,607,3473,-148,21,-55
107986,1707,596,3480,-148,21,-55
107988,1711,594,3476,-147,21,-55
107990,1711,592,3479,-146,19,-55
107992,1708,596,3472,-145,16,-55
107994,1707,600,3461,-144,16,-53
107996,1704,600,3463,-144,16,-53
107998,1704,599,3469,-145,18,-54
108000,1709,600,3477,-145,17,-53
108002,1714,599,3479,-146,17,-52
108004,1714,594,3472,-148,20,-53
108006,1723,595,3475,-148,22,-53
108008,1722,594,3466,-147,22,-53
108010,1713,594,3471,-145,23,-55
108012,1704,592,3472,-145,25,-55
108014,1706,591,3474,-146,23,-54
108016,1714,602,3475,-147,20,-55
108018,1713,594,3495,-146,21,-57
108020,1707,598,3498,-147,22,-57
108022,1703,609,3484,-147,23,-56
108024,1705,609,3475,-149,22,-54
108026,1708,604,3469,-149,24,-53
108028,1706,599,3478,-146,22,-53
108030,1694,599,3473,-146,21,-52
108032,1700,604,3474,-146,20,-52
108034,1712,601,3471,-145,19,-51
108036,1711,603,3474,-147,17,-52
108038,1719,606,3475,-147,17,-52
108040,1724,600,3475,-146,15,-52
108042,1718,596,3473,-146,18,-54
108044,1716,599,3478,-146,19,-55
108046,1720,593,3479,-147,20,-55
108048,1718,595,3492,-148,19,-54
108050,1711,605,3483,-146,20,-53
108052,1715,606,3480,-147,21,-54
108058,1712,614,3488,-148,20,-55
108058,1712,614,3488,-148,20,-55
108059,1716,615,3497,-146,20,-54
108060,1716,615,3497,-146,20,-54
108062,1713,609,3499,-146,19,-54
108064,1711,608,3483,-146,16,-53
108066,1710,604,3471,-146,16,-53
108068,1710,598,3475,-145,17,-54
108070,1716,602,3486,-146,19,-54
108072,1711,603,3493,-147,19,-54
108074,1710,603,3494,-147,18,-53
108076,1712,601,3492,-147,16,-55
108078,1724,602,3500,-148,18,-55
108080,1720,603,3504,-146,20,-56
108082,1714,604,3489,-146,19,-56
108084,1710,608,3493,-146,20,-53
108086,1710,609,3490,-146,20,-52
108088,1715,607,3490,-148,22,-53
108090,1706,608,3492,-148,23,-55
108092,1708,606,3489,-148,23,-55
108094,1706,594,3493,-148,22,-56
108096,1707,599,3497,-148,21,-54
108098,1708,598,3483,-147,19,-55
108100,1711,597,3480,-145,19,-55
108102,1705,603,3484,-145,21,-54
108104,1699,603,3478,-146,21,-53
108106,1699,608,3466,-146,21,-53
108108,1708,605,3470,-145,21,-53
108110,1711,602,3469,-145,20,-53
