t_ms,ax_raw,ay_raw,az_raw,gx_raw,gy_raw,gz_raw
44355,-262,-1771,3489,-118,27,-46
44356,-262,-1771,3489,-118,27,-46
44356,-268,-1771,3503,-111,27,-42
44357,-268,-1771,3503,-111,27,-42
44357,-268,-1771,3503,-111,27,-42
44358,-268,-1771,3503,-111,27,-42
44358,-263,-1768,3509,-116,27,-42
44359,-263,-1768,3509,-116,27,-42
44360,-267,-1776,3505,-132,25,-46
44362,-260,-1776,3498,-139,23,-48
44364,-254,-1762,3448,-141,25,-47
44366,-274,-1784,3517,-133,25,-48
44368,-279,-1818,3504,-125,21,-49
44370,-279,-1802,3540,-98,22,-44
44372,-284,-1798,3590,-104,22,-46
44374,-287,-1808,3595,-141,18,-60
44376,-269,-1816,3527,-168,16,-69
44378,-253,-1794,3479,-155,21,-61
44380,-256,-1765,3488,-145,22,-54
44382,-258,-1773,3480,-157,16,-61
44384,-265,-1794,3455,-146,16,-60
44386,-281,-1783,3492,-102,21,-49
44388,-276,-1776,3524,-94,20,-51
44390,-258,-1800,3531,-96,18,-59
44392,-252,-1805,3529,-85,21,-59
44394,-267,-1778,3559,-88,22,-52
44396,-276,-1780,3533,-126,17,-55
44398,-273,-1787,3505,-149,15,-58
44400,-262,-1781,3479,-147,13,-54
44402,-259,-1771,3480,-136,11,-45
44404,-263,-1748,3463,-132,11,-40
44406,-263,-1727,3450,-143,10,-40
44408,-261,-1742,3443,-159,11,-45
44410,-260,-1754,3432,-157,14,-48
44412,-276,-1757,3458,-127,15,-49
44414,-276,-1782,3488,-105,14,-54
44416,-261,-1796,3509,-99,16,-56
44418,-270,-1768,3535,-102,20,-53
44420,-270,-1750,3524,-135,20,-55
44422,-249,-1744,3451,-170,18,-56
44424,-234,-1748,3394,-175,16,-48
44426,-233,-1732,3380,-161,18,-35
44428,-241,-1717,3385,-149,20,-29
44430,-240,-1720,3385,-143,18,-31
44432,-242,-1731,3412,-136,20,-31
44434,-250,-1744,3448,-129,23,-34
44436,-252,-1754,3481,-121,26,-41
44438,-263,-1777,3507,-117,28,-53
44440,-271,-1785,3530,-121,35,-67
44442,-265,-1787,3524,-137,42,-81
44444,-256,-1769,3499,-153,46,-94
44446,-248,-1749,3478,-155,45,-93
44448,-246,-1746,3460,-142,39,-77
44450,-249,-1745,3456,-133,34,-60
44452,-257,-1748,3464,-137,32,-49
44454,-266,-1766,3461,-151,29,-45
44456,-268,-1773,3466,-154,28,-46
44458,-272,-1780,3473,-141,27,-46
44460,-269,-1787,3511,-118,26,-43
44462,-262,-1791,3539,-103,24,-40
44464,-271,-1801,3565,-109,24,-42
44466,-272,-1806,3552,-129,25,-50
44468,-262,-1805,3521,-146,27,-60
44470,-256,-1806,3496,-143,30,-65
44472,-254,-1812,3500,-130,33,-63
44474,-257,-1828,3506,-134,34,-63
44476,-259,-1850,3491,-154,38,-68
44478,-255,-1885,3474,-180,50,-76
44480,-245,-1914,3463,-197,75,-90
44482,-235,-1855,3515,-200,89,-92
44484,-243,-1849,3518,-212,54,-81
44486,-247,-1875,3459,-245,24,-84
44488,-236,-1799,3512,-235,31,-80
44490,-262,-1714,3533,-227,28,-52
44492,-289,-1611,3551,-239,4,-27
44494,-283,-1609,3524,-230,-13,-1
44496,-275,-1671,3492,-200,-18,10
44498,-270,-1711,3481,-177,-18,14
44500,-273,-1738,3456,-162,-19,15
44502,-287,-1727,3464,-142,-11,0
44504,-283,-1727,3467,-130,2,-33
44506,-267,-1740,3443,-129,10,-51
44508,-270,-1732,3468,-119,18,-57
44510,-274,-1745,3456,-137,22,-69
44512,-258,-1750,3420,-154,24,-83
44514,-250,-1748,3408,-145,28,-83
44516,-259,-1734,3426,-125,31,-73
44518,-265,-1732,3449,-119,29,-65
44520,-259,-1737,3451,-124,24,-59
44522,-255,-1742,3459,-128,24,-57
44524,-251,-1747,3440,-141,26,-57
44526,-253,-1753,3420,-146,25,-59
44528,-253,-1757,3416,-132,27,-56
44530,-264,-1751,3451,-112,29,-51
44532,-269,-1756,3488,-108,26,-48
44534,-273,-1763,3492,-128,25,-48
44536,-270,-1772,3482,-145,26,-51
44538,-267,-1775,3461,-149,26,-52
44540,-267,-1761,3468,-137,28,-52
44542,-261,-1755,3492,-126,27,-51
44544,-258,-1761,3497,-130,26,-54
44546,-265,-1765,3488,-139,27,-55
44548,-270,-1777,3482,-145,29,-59
44550,-257,-1785,3480,-139,30,-61
44552,-254,-1792,3493,-117,29,-56
44554,-267,-1797,3513,-94,31,-48
44556,-272,-1796,3533,-93,32,-46
44558,-271,-1793,3531,-105,29,-49
44560,-265,-1803,3516,-113,27,-49
44562,-267,-1793,3519,-106,25,-46
44564,-268,-1790,3550,-103,23,-41
44566,-267,-1787,3538,-109,16,-35
44568,-272,-1787,3526,-125,10,-32
44570,-270,-1788,3517,-140,8,-34
44572,-261,-1792,3512,-143,10,-38
44574,-265,-1786,3526,-132,11,-40
44576,-274,-1785,3543,-116,12,-40
44578,-276,-1774,3535,-115,15,-44
44580,-268,-1771,3526,-132,16,-51
44582,-258,-1769,3510,-152,17,-59
44584,-260,-1765,3488,-156,18,-62
44586,-258,-1760,3472,-139,17,-60
44588,-263,-1756,3481,-120,14,-55
44590,-265,-1752,3479,-118,13,-51
44592,-261,-1756,3474,-133,16,-51
44594,-270,-1753,3463,-150,17,-54
44596,-268,-1759,3443,-155,17,-55
44598,-266,-1759,3439,-144,17,-49
44600,-262,-1753,3468,-132,13,-44
44602,-257,-1747,3482,-135,12,-41
44604,-263,-1742,3466,-149,12,-44
44606,-263,-1743,3435,-166,13,-50
44608,-261,-1742,3426,-166,15,-54
44610,-263,-1747,3434,-150,18,-53
44612,-268,-1742,3446,-133,21,-53
44614,-268,-1748,3463,-134,21,-55
44616,-256,-1751,3454,-153,22,-61
44618,-255,-1753,3420,-166,24,-66
44620,-246,-1756,3411,-159,26,-63
44622,-245,-1759,3438,-134,27,-54
44624,-259,-1756,3466,-117,26,-48
44626,-264,-1757,3481,-116,26,-47
44628,-266,-1755,3480,-127,26,-53
44630,-265,-1763,3467,-134,28,-57
44632,-268,-1763,3464,-126,29,-54
44634,-261,-1774,3495,-113,30,-50
44636,-263,-1772,3526,-108,29,-46
44638,-266,-1774,3522,-118,28,-48
44640,-262,-1780,3494,-134,25,-50
44642,-264,-1782,3488,-141,26,-51
44644,-263,-1782,3488,-131,25,-52
44646,-267,-1780,3490,-116,25,-51
44648,-276,-1774,3505,-116,24,-49
44650,-278,-1765,3516,-127,22,-51
44652,-279,-1770,3511,-140,21,-55
44654,-268,-1785,3498,-137,22,-54
44656,-267,-1793,3524,-122,20,-49
44658,-267,-1792,3536,-115,16,-44
44660,-273,-1787,3557,-121,13,-43
44662,-280,-1797,3551,-142,11,-44
44664,-274,-1801,3526,-158,9,-44
44666,-265,-1795,3503,-160,7,-44
44668,-270,-1779,3493,-151,5,-39
44670,-271,-1770,3489,-146,3,-35
44672,-283,-1766,3497,-154,1,-36
44674,-278,-1770,3489,-174,0,-44
44676,-263,-1768,3464,-185,4,-55
44678,-263,-1773,3440,-175,9,-65
44680,-270,-1793,3437,-154,15,-73
44682,-267,-1818,3469,-145,16,-86
44684,-267,-1836,3487,-166,14,-107
44686,-262,-1838,3473,-206,-2,-130
44688,-255,-1819,3437,-250,-38,-139
44690,-249,-1799,3411,-249,-69,-131
44692,-243,-1750,3433,-213,-78,-117
44694,-231,-1701,3470,-187,-79,-101
44696,-246,-1681,3492,-195,-70,-89
44698,-250,-1662,3476,-222,-56,-84
44700,-256,-1672,3450,-223,-37,-79
44702,-259,-1703,3411,-193,-22,-68
44704,-263,-1733,3417,-139,-7,-59
44706,-268,-1758,3442,-112,3,-64
44708,-277,-1781,3474,-116,11,-81
44710,-275,-1796,3444,-150,14,-106
44712,-257,-1776,3432,-158,13,-117
44714,-262,-1776,3443,-140,12,-111
44716,-252,-1762,3469,-127,13,-105
44718,-238,-1736,3514,-124,19,-98
44720,-241,-1754,3502,-151,21,-91
44722,-230,-1759,3479,-181,22,-88
44724,-232,-1752,3445,-189,26,-77
44726,-249,-1723,3473,-160,28,-54
44728,-270,-1724,3506,-134,21,-30
44730,-272,-1758,3518,-129,17,-20
44732,-272,-1811,3520,-150,18,-26
44734,-272,-1834,3497,-181,21,-42
44736,-266,-1819,3489,-187,21,-47
44738,-269,-1786,3505,-171,14,-42
44740,-272,-1772,3530,-154,6,-38
44742,-272,-1753,3530,-164,-2,-42
44744,-276,-1736,3526,-169,-3,-45
44746,-277,-1737,3499,-171,3,-52
44748,-279,-1736,3491,-160,13,-63
44750,-271,-1758,3492,-136,21,-69
44752,-262,-1782,3508,-117,26,-72
44754,-264,-1794,3527,-112,30,-80
44756,-263,-1803,3512,-128,33,-92
44758,-254,-1800,3489,-139,34,-101
44760,-244,-1791,3481,-142,35,-102
44762,-233,-1784,3490,-131,31,-93
44764,-236,-1771,3495,-124,24,-80
44766,-250,-1757,3505,-129,18,-68
44768,-255,-1743,3487,-148,11,-58
44770,-255,-1739,3473,-155,9,-48
44772,-248,-1739,3454,-148,7,-41
44774,-250,-1748,3466,-122,6,-32
44776,-263,-1765,3477,-108,7,-29
44778,-271,-1769,3483,-106,14,-38
44780,-273,-1771,3446,-120,18,-52
44782,-267,-1770,3435,-128,23,-63
44784,-264,-1765,3436,-128,30,-73
44786,-269,-1770,3456,-120,33,-79
44788,-267,-1770,3467,-121,35,-81
44790,-263,-1768,3476,-130,37,-84
44792,-259,-1761,3466,-145,35,-81
44794,-258,-1751,3450,-147,31,-72
44796,-251,-1750,3449,-131,30,-59
44798,-253,-1754,3455,-117,27,-48
44800,-255,-1759,3471,-116,28,-41
44802,-254,-1778,3480,-129,28,-41
44804,-250,-1787,3460,-137,29,-44
44806,-252,-1783,3443,-133,33,-45
44808,-258,-1785,3460,-125,35,-44
44810,-264,-1789,3484,-124,37,-46
44812,-255,-1779,3495,-137,41,-52
44814,-261,-1763,3495,-153,44,-60
44816,-258,-1737,3499,-158,45,-64
44818,-250,-1717,3501,-149,44,-61
44820,-255,-1707,3518,-128,40,-51
44822,-262,-1706,3534,-115,35,-44
44824,-271,-1715,3532,-118,29,-40
44826,-280,-1723,3513,-130,27,-43
44828,-272,-1750,3494,-130,28,-49
44830,-268,-1762,3491,-113,30,-51
44832,-265,-1762,3513,-94,30,-48
44834,-268,-1759,3525,-92,27,-49
44836,-265,-1767,3542,-106,26,-52
44838,-263,-1777,3521,-124,24,-55
44840,-266,-1780,3489,-129,21,-57
44842,-268,-1780,3495,-120,20,-54
44844,-264,-1780,3511,-109,19,-49
44846,-262,-1780,3523,-112,16,-45
44848,-265,-1785,3518,-128,15,-44
44850,-264,-1777,3510,-143,14,-46
44852,-259,-1774,3486,-139,16,-48
44854,-263,-1774,3482,-123,17,-48
44856,-269,-1778,3503,-112,17,-46
44858,-278,-1776,3507,-119,17,-47
44860,-273,-1771,3493,-137,16,-54
44862,-262,-1763,3464,-150,19,-61
44864,-257,-1772,3451,-140,22,-60
44866,-257,-1768,3468,-122,23,-53
44868,-257,-1761,3479,-114,22,-48
44870,-249,-1756,3492,-119,20,-49
44872,-251,-1764,3485,-132,20,-55
44874,-253,-1767,3457,-139,23,-58
44876,-241,-1755,3454,-133,26,-58
44878,-249,-1753,3462,-117,24,-54
44880,-251,-1754,3472,-110,22,-50
44882,-260,-1768,3474,-119,22,-50
44884,-271,-1776,3456,-139,22,-57
44886,-261,-1778,3454,-146,25,-63
44888,-255,-1783,3466,-137,27,-60
44890,-263,-1791,3482,-126,31,-56
44943,-247,-1779,3491,-169,26,-71
44944,-247,-1779,3491,-169,26,-71
44944,-247,-1779,3491,-169,26,-71
44945,-247,-1779,3491,-169,26,-71
44945,-244,-1754,3498,-152,27,-65
44946,-244,-1754,3498,-152,27,-65
44946,-244,-1754,3498,-152,27,-65
44947,-244,-1754,3498,-152,27,-65
44947,-257,-1750,3491,-134,22,-55
44948,-257,-1750,3491,-134,22,-55
44948,-257,-1750,3491,-134,22,-55
44949,-257,-1750,3491,-134,22,-55
44949,-257,-1750,3491,-134,22,-55
44950,-268,-1749,3510,-128,19,-51
44950,-268,-1749,3510,-128,19,-51
44951,-268,-1749,3510,-128,19,-51
44951,-268,-1749,3510,-128,19,-51
44951,-271,-1747,3509,-142,18,-51
44952,-271,-1747,3509,-142,18,-51
44952,-271,-1747,3509,-142,18,-51
44953,-271,-1747,3509,-142,18,-51
44953,-262,-1752,3490,-156,19,-52
44954,-262,-1752,3490,-156,19,-52
44954,-262,-1752,3490,-156,19,-52
44955,-262,-1752,3490,-156,19,-52
44955,-261,-1759,3478,-154,19,-51
44956,-261,-1759,3478,-154,19,-51
44956,-261,-1759,3478,-154,19,-51
44957,-261,-1759,3478,-154,19,-51
44957,-261,-1754,3476,-137,17,-48
44958,-261,-1754,3476,-137,17,-48
44958,-261,-1754,3476,-137,17,-48
44959,-261,-1754,3476,-137,17,-48
44959,-261,-1745,3476,-121,16,-44
44960,-261,-1745,3476,-121,16,-44
44962,-255,-1747,3489,-119,15,-46
44964,-259,-1750,3477,-131,16,-53
44966,-252,-1764,3457,-139,20,-59
44968,-255,-1756,3461,-133,24,-61
44970,-259,-1752,3480,-115,25,-56
44972,-259,-1753,3498,-104,24,-51
44974,-257,-1750,3505,-117,23,-53
44976,-261,-1751,3498,-139,24,-58
44978,-261,-1752,3478,-145,23,-61
44980,-265,-1753,3464,-132,23,-56
44982,-261,-1754,3468,-115,22,-49
44984,-261,-1742,3483,-110,23,-46
44986,-272,-1748,3486,-121,22,-48
44988,-275,-1751,3468,-135,23,-52
44990,-269,-1756,3461,-137,23,-54
44992,-268,-1764,3482,-128,22,-54
44994,-264,-1772,3510,-116,21,-53
44996,-264,-1776,3533,-118,23,-54
44998,-263,-1780,3524,-135,24,-57
45000,-264,-1790,3501,-150,23,-63
45002,-268,-1795,3484,-153,21,-64
45004,-259,-1794,3488,-144,23,-60
45006,-255,-1789,3492,-138,23,-59
45008,-252,-1782,3503,-143,20,-60
45010,-251,-1780,3501,-158,18,-62
45012,-253,-1767,3492,-168,17,-62
45014,-254,-1758,3488,-158,15,-57
45016,-266,-1765,3489,-142,14,-48
45018,-272,-1765,3509,-131,13,-47
45020,-268,-1770,3520,-138,13,-49
45022,-268,-1777,3520,-152,14,-54
45024,-265,-1781,3503,-160,13,-59
45026,-265,-1777,3488,-157,11,-60
45028,-265,-1775,3503,-145,11,-57
45030,-263,-1775,3510,-138,13,-55
45032,-269,-1774,3512,-139,16,-59
45034,-272,-1774,3488,-152,14,-68
45036,-266,-1769,3487,-160,15,-72
45038,-263,-1760,3479,-151,15,-71
45040,-268,-1758,3485,-139,16,-66
45042,-270,-1762,3486,-139,16,-63
45044,-264,-1752,3494,-143,16,-64
45046,-263,-1748,3484,-147,17,-65
45048,-261,-1753,3471,-149,19,-62
45050,-260,-1759,3467,-139,19,-54
45052,-264,-1759,3472,-128,17,-50
45054,-259,-1760,3486,-129,15,-48
45056,-251,-1770,3473,-140,14,-49
45058,-251,-1781,3454,-153,12,-56
45060,-248,-1769,3447,-159,12,-58
45062,-253,-1763,3455,-148,12,-55
45064,-251,-1746,3465,-134,12,-53
45066,-253,-1744,3497,-130,13,-52
45068,-259,-1751,3495,-144,14,-55
45070,-265,-1757,3478,-152,17,-59
45072,-267,-1756,3461,-148,18,-60
45074,-271,-1753,3462,-132,20,-58
45076,-266,-1743,3484,-119,22,-56
45078,-259,-1732,3497,-114,21,-52
45080,-262,-1737,3487,-122,21,-52
45082,-261,-1744,3485,-131,22,-53
45084,-258,-1743,3486,-129,22,-52
45086,-260,-1755,3501,-115,22,-47
45088,-254,-1754,3513,-105,21,-44
45090,-259,-1756,3511,-108,19,-43
45092,-260,-1762,3502,-122,17,-48
45094,-257,-1772,3486,-133,17,-53
45096,-262,-1779,3480,-130,18,-54
45098,-257,-1781,3482,-120,20,-55
45100,-257,-1792,3502,-115,19,-56
45102,-251,-1806,3515,-126,21,-61
45104,-255,-1814,3498,-146,20,-67
45106,-262,-1791,3486,-156,17,-70
45108,-261,-1780,3509,-143,14,-67
45110,-259,-1767,3517,-135,12,-65
45112,-252,-1763,3532,-138,9,-62
45114,-247,-1776,3507,-153,6,-61
45116,-259,-1786,3501,-166,9,-62
45118,-254,-1796,3479,-174,6,-63
45120,-255,-1795,3482,-166,5,-62
45122,-258,-1778,3486,-157,2,-58
45124,-266,-1762,3513,-147,0,-51
45126,-266,-1750,3504,-158,-2,-54
45128,-269,-1729,3498,-159,-1,-58
45130,-267,-1736,3469,-152,2,-59
45132,-266,-1736,3484,-129,6,-56
45134,-264,-1743,3484,-116,11,-57
45136,-267,-1764,3482,-120,14,-62
45138,-269,-1785,3467,-139,12,-73
45140,-259,-1807,3443,-159,9,-80
45142,-257,-1808,3423,-162,5,-81
45144,-246,-1792,3438,-147,1,-79
45146,-251,-1783,3469,-133,-5,-75
45148,-260,-1777,3468,-145,-12,-76
45150,-259,-1752,3485,-165,-11,-76
45152,-254,-1750,3473,-175,-9,-73
45154,-246,-1765,3463,-169,-9,-68
45156,-244,-1771,3459,-153,-9,-59
45158,-256,-1757,3487,-138,-8,-56
45160,-270,-1747,3490,-149,-9,-55
45162,-265,-1764,3457,-168,-12,-63
45164,-254,-1750,3450,-163,-7,-72
45166,-251,-1745,3481,-133,1,-66
45168,-261,-1757,3503,-112,4,-62
45170,-261,-1755,3521,-120,6,-72
45172,-263,-1753,3503,-143,6,-79
45174,-262,-1728,3481,-153,8,-81
45176,-257,-1705,3490,-138,13,-79
45178,-261,-1709,3514,-110,15,-72
45180,-258,-1726,3534,-98,18,-67
45182,-262,-1744,3534,-110,17,-67
45184,-268,-1759,3518,-135,17,-69
45186,-260,-1769,3487,-147,17,-70
45188,-244,-1759,3485,-134,18,-66
45190,-245,-1768,3500,-109,19,-55
45192,-257,-1782,3514,-110,18,-53
45194,-263,-1777,3529,-131,19,-59
45196,-254,-1771,3511,-155,16,-64
45198,-251,-1764,3491,-154,15,-63
45200,-253,-1758,3493,-135,15,-56
45202,-257,-1755,3502,-120,13,-48
45204,-262,-1749,3526,-118,12,-45
45206,-259,-1761,3501,-132,13,-48
45208,-265,-1769,3484,-143,15,-55
45210,-256,-1778,3465,-140,18,-58
45212,-246,-1788,3469,-122,20,-59
45214,-257,-1785,3490,-111,18,-58
45216,-260,-1775,3500,-118,17,-62
45218,-266,-1767,3483,-140,16,-69
45220,-265,-1759,3460,-146,18,-72
45222,-256,-1750,3448,-132,19,-67
45224,-257,-1756,3467,-110,21,-58
45226,-258,-1763,3489,-103,18,-52
45228,-265,-1765,3505,-118,15,-52
45230,-261,-1768,3480,-143,15,-55
45232,-261,-1773,3469,-153,17,-58
45234,-253,-1774,3457,-144,17,-59
45236,-267,-1755,3485,-129,17,-54
45238,-264,-1742,3497,-121,17,-50
45240,-257,-1744,3505,-134,19,-56
45242,-256,-1736,3489,-158,21,-64
45244,-251,-1739,3468,-164,20,-68
45246,-251,-1749,3464,-150,23,-66
45248,-259,-1756,3478,-130,24,-63
45250,-263,-1750,3495,-122,26,-61
45252,-265,-1750,3504,-132,28,-63
45254,-259,-1756,3484,-146,30,-68
45256,-253,-1755,3473,-145,32,-67
45258,-254,-1743,3472,-131,33,-62
45260,-259,-1735,3492,-117,33,-53
45262,-259,-1731,3506,-112,33,-51
45264,-264,-1730,3504,-122,30,-51
45266,-256,-1743,3488,-136,28,-53
45268,-252,-1752,3480,-138,27,-53
45270,-255,-1754,3499,-123,27,-47
45272,-260,-1763,3512,-109,25,-41
45274,-266,-1761,3516,-109,23,-42
45276,-271,-1757,3502,-124,23,-47
45278,-266,-1756,3503,-138,24,-53
45280,-263,-1761,3491,-135,26,-55
45282,-262,-1771,3501,-119,30,-52
45284,-264,-1774,3503,-111,30,-49
45286,-261,-1781,3520,-119,30,-49
45288,-254,-1775,3523,-134,28,-55
45290,-250,-1777,3505,-143,26,-60
45342,-276,-1741,3510,-96,29,-54
45342,-276,-1741,3510,-96,29,-54
45343,-270,-1744,3505,-113,28,-56
45343,-270,-1744,3505,-113,28,-56
45344,-270,-1744,3505,-113,28,-56
45344,-270,-1744,3505,-113,28,-56
45345,-264,-1748,3481,-132,28,-60
45345,-264,-1748,3481,-132,28,-60
45346,-264,-1748,3481,-132,28,-60
45346,-264,-1748,3481,-132,28,-60
45347,-264,-1752,3466,-135,27,-61
45347,-264,-1752,3466,-135,27,-61
45348,-264,-1752,3466,-135,27,-61
45348,-264,-1752,3466,-135,27,-61
45348,-264,-1752,3466,-135,27,-61
45349,-264,-1752,3483,-122,27,-57
45349,-264,-1752,3483,-122,27,-57
45350,-264,-1752,3483,-122,27,-57
45350,-264,-1752,3483,-122,27,-57
45351,-264,-1750,3505,-113,25,-49
45351,-264,-1750,3505,-113,25,-49
45352,-264,-1750,3505,-113,25,-49
45352,-264,-1750,3505,-113,25,-49
45353,-265,-1749,3517,-115,24,-46
45353,-265,-1749,3517,-115,24,-46
45354,-265,-1749,3517,-115,24,-46
45354,-265,-1749,3517,-115,24,-46
45355,-264,-1753,3502,-126,22,-49
45355,-264,-1753,3502,-126,22,-49
45356,-264,-1753,3502,-126,22,-49
45356,-264,-1753,3502,-126,22,-49
45357,-264,-1757,3495,-138,22,-52
45357,-264,-1757,3495,-138,22,-52
45358,-264,-1757,3495,-138,22,-52
45360,-259,-1758,3479,-138,20,-52
45362,-262,-1764,3479,-130,21,-48
45364,-264,-1769,3487,-120,21,-45
45366,-263,-1761,3495,-121,22,-46
45368,-260,-1754,3491,-136,21,-48
45370,-257,-1761,3479,-146,20,-52
45372,-258,-1767,3478,-142,20,-54
45374,-261,-1759,3499,-126,20,-51
45376,-256,-1760,3510,-117,20,-48
45378,-257,-1758,3514,-124,20,-49
45380,-257,-1758,3500,-139,19,-54
45382,-259,-1761,3469,-143,20,-57
45384,-261,-1763,3468,-133,19,-55
45386,-260,-1758,3495,-119,20,-52
45388,-255,-1765,3503,-112,20,-50
45390,-254,-1766,3511,-116,20,-50
45392,-264,-1761,3506,-127,20,-52
45394,-261,-1765,3504,-133,21,-54
45396,-254,-1762,3501,-129,20,-54
45398,-258,-1764,3505,-120,20,-50
45400,-261,-1758,3516,-120,20,-47
45402,-267,-1758,3510,-132,18,-48
45404,-263,-1762,3493,-144,18,-51
45406,-258,-1762,3486,-145,20,-51
45408,-257,-1757,3502,-136,21,-47
45410,-263,-1754,3517,-131,20,-44
45412,-260,-1751,3510,-134,18,-45
45414,-257,-1750,3490,-142,19,-49
45416,-265,-1754,3472,-148,20,-50
45418,-263,-1755,3477,-147,20,-51
45420,-264,-1757,3484,-136,20,-49
45422,-266,-1757,3497,-127,20,-47
45424,-260,-1760,3498,-134,19,-48
45426,-258,-1763,3490,-149,21,-52
45428,-258,-1769,3479,-160,24,-55
45430,-261,-1764,3472,-157,27,-55
45432,-258,-1773,3477,-144,28,-51
45434,-271,-1771,3494,-135,31,-50
45436,-279,-1763,3509,-145,34,-52
45438,-275,-1759,3503,-166,36,-58
45440,-264,-1755,3492,-175,36,-63
45442,-263,-1766,3475,-170,37,-67
45444,-253,-1759,3467,-160,39,-66
45446,-251,-1744,3494,-148,40,-64
45448,-255,-1756,3497,-150,39,-65
45450,-268,-1768,3491,-166,39,-70
45452,-263,-1799,3464,-179,39,-73
45454,-249,-1863,3444,-186,41,-75
45456,-233,-1888,3453,-199,42,-81
45458,-222,-1878,3462,-217,32,-81
45460,-253,-1839,3472,-228,27,-82
45462,-252,-1797,3487,-235,29,-83
45464,-253,-1739,3507,-230,35,-79
45466,-263,-1714,3518,-215,39,-63
45468,-261,-1714,3519,-200,40,-55
45470,-269,-1715,3523,-187,34,-48
45472,-274,-1710,3506,-172,31,-42
45474,-285,-1696,3521,-147,37,-44
45476,-291,-1733,3511,-145,35,-47
45478,-266,-1774,3495,-152,35,-53
45480,-248,-1787,3491,-156,39,-61
45482,-246,-1776,3478,-154,38,-65
45484,-278,-1768,3484,-141,42,-67
45486,-276,-1746,3488,-148,46,-78
45488,-256,-1751,3497,-151,47,-78
45490,-242,-1752,3465,-155,47,-76
45492,-253,-1746,3483,-140,52,-75
45494,-262,-1727,3484,-136,50,-69
45496,-261,-1706,3509,-126,41,-59
45498,-264,-1687,3499,-125,38,-55
45500,-267,-1679,3516,-119,37,-50
45502,-276,-1690,3515,-127,32,-47
45504,-274,-1712,3507,-128,27,-46
45506,-273,-1736,3489,-129,22,-45
45508,-276,-1742,3494,-129,21,-47
45510,-263,-1741,3491,-131,25,-52
45512,-261,-1744,3492,-128,28,-56
45514,-262,-1751,3492,-122,28,-57
45516,-269,-1761,3480,-121,27,-60
45518,-273,-1763,3471,-124,28,-64
45520,-273,-1766,3475,-128,29,-65
45522,-270,-1765,3474,-126,32,-65
45524,-261,-1765,3475,-117,32,-63
45526,-259,-1763,3498,-108,31,-58
45528,-267,-1755,3506,-109,28,-54
45530,-259,-1756,3491,-115,27,-55
45532,-253,-1759,3476,-113,29,-55
45534,-252,-1760,3473,-103,30,-50
45536,-250,-1758,3491,-94,30,-44
45538,-252,-1760,3498,-93,27,-39
45540,-254,-1762,3504,-100,23,-35
45542,-258,-1766,3490,-113,23,-35
45544,-257,-1760,3478,-118,22,-37
45546,-254,-1766,3473,-113,21,-35
45548,-260,-1780,3493,-106,21,-32
45550,-271,-1800,3501,-111,22,-34
45552,-277,-1806,3484,-129,23,-44
45554,-264,-1813,3468,-140,28,-54
45556,-247,-1838,3460,-146,32,-62
45558,-242,-1885,3442,-160,27,-72
45560,-233,-1920,3424,-196,5,-83
45562,-219,-1878,3404,-222,-18,-87
45564,-245,-1810,3460,-175,-3,-79
45566,-258,-1781,3505,-151,23,-82
45568,-262,-1773,3537,-175,42,-86
45570,-262,-1804,3522,-220,43,-81
45572,-228,-1768,3456,-278,0,-81
45574,-260,-1736,3450,-216,-14,-51
45576,-327,-1667,3483,-110,9,-27
45578,-307,-1576,3640,-37,49,-25
45580,-302,-1583,3604,-91,61,-40
45582,-286,-1637,3543,-135,57,-59
45584,-270,-1708,3468,-116,51,-66
45586,-270,-1745,3481,-58,45,-59
45588,-282,-1744,3521,-30,44,-62
45590,-268,-1728,3561,-62,52,-90
45592,-255,-1724,3541,-121,54,-109
45594,-253,-1746,3469,-153,47,-107
45596,-242,-1759,3431,-128,41,-91
45598,-252,-1751,3456,-90,36,-68
45600,-267,-1736,3497,-83,32,-55
45602,-272,-1735,3518,-108,28,-55
45604,-261,-1745,3505,-139,24,-55
45606,-259,-1755,3480,-144,21,-51
45608,-263,-1776,3465,-132,18,-43
45610,-267,-1765,3483,-117,19,-37
45612,-267,-1748,3491,-119,19,-35
45614,-268,-1742,3495,-131,19,-37
45616,-262,-1753,3481,-138,20,-40
45618,-257,-1754,3482,-131,21,-40
45620,-266,-1751,3497,-121,22,-42
45622,-268,-1752,3497,-120,23,-46
45624,-265,-1751,3487,-124,23,-49
45626,-261,-1752,3495,-125,25,-50
45628,-256,-1754,3494,-117,25,-48
45630,-253,-1750,3491,-109,25,-48
45632,-257,-1753,3494,-99,26,-48
45634,-262,-1766,3494,-95,26,-48
45636,-266,-1763,3487,-92,25,-47
45638,-262,-1758,3488,-91,25,-47
45640,-262,-1755,3501,-92,24,-44
45642,-266,-1759,3509,-96,24,-42
45644,-270,-1750,3498,-107,24,-47
45646,-266,-1750,3493,-113,23,-50
45648,-272,-1750,3502,-107,21,-46
45650,-261,-1741,3506,-111,20,-42
45652,-259,-1750,3497,-123,19,-44
45654,-264,-1752,3489,-135,20,-46
45656,-276,-1748,3484,-142,21,-49
45658,-273,-1744,3483,-136,21,-51
45660,-274,-1750,3502,-125,19,-48
45662,-271,-1742,3506,-120,18,-48
45664,-266,-1742,3495,-129,20,-53
45666,-262,-1744,3484,-143,21,-56
45668,-256,-1747,3475,-147,21,-56
